unit_id,batch_id,coverage,direction,selected_k,strictly_selected,boundary_tie_size,boundary_slots_needed,boundary_exact_set,boundary_status,log10_possible_boundary_sets
E153::Tian_CRISPRi,Tian_CRISPRi_batch_holdout_3_B3,0.60000000000000009,lowest_risk_accept,110,109,1,1,True,EXACT_SET,0
E153::Tian_CRISPRi,Tian_CRISPRi_batch_holdout_3_B3,0.65000000000000002,lowest_risk_accept,119,118,1,1,True,EXACT_SET,0
E153::Tian_CRISPRi,Tian_CRISPRi_batch_holdout_3_B3,0.69999999999999996,lowest_risk_accept,129,128,1,1,True,EXACT_SET,0
E153::Tian_CRISPRi,Tian_CRISPRi_batch_holdout_3_B3,0.75,lowest_risk_accept,138,137,1,1,True,EXACT_SET,0
E153::Tian_CRISPRi,Tian_CRISPRi_batch_holdout_3_B3,0.80000000000000004,lowest_risk_accept,147,146,1,1,True,EXACT_SET,0
E153::Tian_CRISPRi,Tian_CRISPRi_batch_holdout_3_B3,0.85000000000000009,lowest_risk_accept,156,155,1,1,True,EXACT_SET,0
E153::Tian_CRISPRi,Tian_CRISPRi_batch_holdout_3_B3,0.90000000000000013,lowest_risk_accept,165,164,1,1,True,EXACT_SET,0
E153::Tian_CRISPRi,Tian_CRISPRi_batch_holdout_3_B3,0.94999999999999996,lowest_risk_accept,174,173,1,1,True,EXACT_SET,0
E153::Tian_CRISPRi,Tian_CRISPRi_batch_holdout_3_B3,1,lowest_risk_accept,183,182,1,1,True,EXACT_SET,0
E153::Tian_CRISPRi,Tian_CRISPRi_batch_holdout_4_B4,0.20000000000000001,highest_risk_review,37,36,1,1,True,EXACT_SET,0
E153::Tian_CRISPRi,Tian_CRISPRi_batch_holdout_4_B4,0.20000000000000001,lowest_risk_accept,37,36,1,1,True,EXACT_SET,0
E153::Tian_CRISPRi,Tian_CRISPRi_batch_holdout_4_B4,0.25,lowest_risk_accept,46,45,1,1,True,EXACT_SET,0
E153::Tian_CRISPRi,Tian_CRISPRi_batch_holdout_4_B4,0.30000000000000004,lowest_risk_accept,55,54,1,1,True,EXACT_SET,0
E153::Tian_CRISPRi,Tian_CRISPRi_batch_holdout_4_B4,0.35000000000000003,lowest_risk_accept,65,64,1,1,True,EXACT_SET,0
E153::Tian_CRISPRi,Tian_CRISPRi_batch_holdout_4_B4,0.40000000000000002,lowest_risk_accept,74,73,1,1,True,EXACT_SET,0
E153::Tian_CRISPRi,Tian_CRISPRi_batch_holdout_4_B4,0.45000000000000001,lowest_risk_accept,83,82,1,1,True,EXACT_SET,0
E153::Tian_CRISPRi,Tian_CRISPRi_batch_holdout_4_B4,0.5,lowest_risk_accept,92,91,1,1,True,EXACT_SET,0
E153::Tian_CRISPRi,Tian_CRISPRi_batch_holdout_4_B4,0.55000000000000004,lowest_risk_accept,101,100,1,1,True,EXACT_SET,0
E153::Tian_CRISPRi,Tian_CRISPRi_batch_holdout_4_B4,0.60000000000000009,lowest_risk_accept,110,109,1,1,True,EXACT_SET,0
E153::Tian_CRISPRi,Tian_CRISPRi_batch_holdout_4_B4,0.65000000000000002,lowest_risk_accept,119,118,1,1,True,EXACT_SET,0
E153::Tian_CRISPRi,Tian_CRISPRi_batch_holdout_4_B4,0.69999999999999996,lowest_risk_accept,129,127,2,2,True,EXACT_SET,0
E153::Tian_CRISPRi,Tian_CRISPRi_batch_holdout_4_B4,0.75,lowest_risk_accept,138,137,1,1,True,EXACT_SET,0
E153::Tian_CRISPRi,Tian_CRISPRi_batch_holdout_4_B4,0.80000000000000004,lowest_risk_accept,147,146,1,1,True,EXACT_SET,0
E153::Tian_CRISPRi,Tian_CRISPRi_batch_holdout_4_B4,0.85000000000000009,lowest_risk_accept,156,155,1,1,True,EXACT_SET,0
E153::Tian_CRISPRi,Tian_CRISPRi_batch_holdout_4_B4,0.90000000000000013,lowest_risk_accept,165,164,1,1,True,EXACT_SET,0
E153::Tian_CRISPRi,Tian_CRISPRi_batch_holdout_4_B4,0.94999999999999996,lowest_risk_accept,174,173,1,1,True,EXACT_SET,0
E153::Tian_CRISPRi,Tian_CRISPRi_batch_holdout_4_B4,1,lowest_risk_accept,183,182,1,1,True,EXACT_SET,0
E159::Norman_P3::official,E159::Norman_P3::official,0.20000000000000001,highest_risk_review,,,,,False,NOT_EVALUATED_G2A_FAILED,
E159::Norman_P3::official,E159::Norman_P3::official,0.20000000000000001,lowest_risk_accept,,,,,False,NOT_EVALUATED_G2A_FAILED,
E159::Norman_P3::official,E159::Norman_P3::official,0.25,lowest_risk_accept,,,,,False,NOT_EVALUATED_G2A_FAILED,
E159::Norman_P3::official,E159::Norman_P3::official,0.30000000000000004,lowest_risk_accept,,,,,False,NOT_EVALUATED_G2A_FAILED,
E159::Norman_P3::official,E159::Norman_P3::official,0.35000000000000003,lowest_risk_accept,,,,,False,NOT_EVALUATED_G2A_FAILED,
E159::Norman_P3::official,E159::Norman_P3::official,0.40000000000000002,lowest_risk_accept,,,,,False,NOT_EVALUATED_G2A_FAILED,
E159::Norman_P3::official,E159::Norman_P3::official,0.45000000000000001,lowest_risk_accept,,,,,False,NOT_EVALUATED_G2A_FAILED,
E159::Norman_P3::official,E159::Norman_P3::official,0.5,lowest_risk_accept,,,,,False,NOT_EVALUATED_G2A_FAILED,
E159::Norman_P3::official,E159::Norman_P3::official,0.55000000000000004,lowest_risk_accept,,,,,False,NOT_EVALUATED_G2A_FAILED,
E159::Norman_P3::official,E159::Norman_P3::official,0.60000000000000009,lowest_risk_accept,,,,,False,NOT_EVALUATED_G2A_FAILED,
E159::Norman_P3::official,E159::Norman_P3::official,0.65000000000000002,lowest_risk_accept,,,,,False,NOT_EVALUATED_G2A_FAILED,
E159::Norman_P3::official,E159::Norman_P3::official,0.69999999999999996,lowest_risk_accept,,,,,False,NOT_EVALUATED_G2A_FAILED,
E159::Norman_P3::official,E159::Norman_P3::official,0.75,lowest_risk_accept,,,,,False,NOT_EVALUATED_G2A_FAILED,
E159::Norman_P3::official,E159::Norman_P3::official,0.80000000000000004,lowest_risk_accept,,,,,False,NOT_EVALUATED_G2A_FAILED,
E159::Norman_P3::official,E159::Norman_P3::official,0.85000000000000009,lowest_risk_accept,,,,,False,NOT_EVALUATED_G2A_FAILED,
E159::Norman_P3::official,E159::Norman_P3::official,0.90000000000000013,lowest_risk_accept,,,,,False,NOT_EVALUATED_G2A_FAILED,
E159::Norman_P3::official,E159::Norman_P3::official,0.94999999999999996,lowest_risk_accept,,,,,False,NOT_EVALUATED_G2A_FAILED,
E159::Norman_P3::official,E159::Norman_P3::official,1,lowest_risk_accept,,,,,False,NOT_EVALUATED_G2A_FAILED,
E159::Norman_P3::raw_log_prob,E159::Norman_P3::raw_log_prob,0.20000000000000001,highest_risk_review,5,4,1,1,True,EXACT_SET,0
E159::Norman_P3::raw_log_prob,E159::Norman_P3::raw_log_prob,0.20000000000000001,lowest_risk_accept,5,4,1,1,True,EXACT_SET,0
E159::Norman_P3::raw_log_prob,E159::Norman_P3::raw_log_prob,0.25,lowest_risk_accept,6,5,1,1,True,EXACT_SET,0
E159::Norman_P3::raw_log_prob,E159::Norman_P3::raw_log_prob,0.30000000000000004,lowest_risk_accept,8,7,1,1,True,EXACT_SET,0
E159::Norman_P3::raw_log_prob,E159::Norman_P3::raw_log_prob,0.35000000000000003,lowest_risk_accept,9,8,1,1,True,EXACT_SET,0
E159::Norman_P3::raw_log_prob,E159::Norman_P3::raw_log_prob,0.40000000000000002,lowest_risk_accept,10,9,1,1,True,EXACT_SET,0
E159::Norman_P3::raw_log_prob,E159::Norman_P3::raw_log_prob,0.45000000000000001,lowest_risk_accept,11,10,1,1,True,EXACT_SET,0
E159::Norman_P3::raw_log_prob,E159::Norman_P3::raw_log_prob,0.5,lowest_risk_accept,12,11,1,1,True,EXACT_SET,0
E159::Norman_P3::raw_log_prob,E159::Norman_P3::raw_log_prob,0.55000000000000004,lowest_risk_accept,14,13,1,1,True,EXACT_SET,0
E159::Norman_P3::raw_log_prob,E159::Norman_P3::raw_log_prob,0.60000000000000009,lowest_risk_accept,15,14,1,1,True,EXACT_SET,0
E159::Norman_P3::raw_log_prob,E159::Norman_P3::raw_log_prob,0.65000000000000002,lowest_risk_accept,16,15,1,1,True,EXACT_SET,0
E159::Norman_P3::raw_log_prob,E159::Norman_P3::raw_log_prob,0.69999999999999996,lowest_risk_accept,17,16,1,1,True,EXACT_SET,0
E159::Norman_P3::raw_log_prob,E159::Norman_P3::raw_log_prob,0.75,lowest_risk_accept,18,17,1,1,True,EXACT_SET,0
E159::Norman_P3::raw_log_prob,E159::Norman_P3::raw_log_prob,0.80000000000000004,lowest_risk_accept,20,19,1,1,True,EXACT_SET,0
E159::Norman_P3::raw_log_prob,E159::Norman_P3::raw_log_prob,0.85000000000000009,lowest_risk_accept,21,20,1,1,True,EXACT_SET,0
E159::Norman_P3::raw_log_prob,E159::Norman_P3::raw_log_prob,0.90000000000000013,lowest_risk_accept,22,21,1,1,True,EXACT_SET,0
E159::Norman_P3::raw_log_prob,E159::Norman_P3::raw_log_prob,0.94999999999999996,lowest_risk_accept,23,22,1,1,True,EXACT_SET,0
E159::Norman_P3::raw_log_prob,E159::Norman_P3::raw_log_prob,1,lowest_risk_accept,24,23,1,1,True,EXACT_SET,0
E159::Norman_P4::official,E159::Norman_P4::official,0.20000000000000001,highest_risk_review,,,,,False,NOT_EVALUATED_G2A_FAILED,
E159::Norman_P4::official,E159::Norman_P4::official,0.20000000000000001,lowest_risk_accept,,,,,False,NOT_EVALUATED_G2A_FAILED,
E159::Norman_P4::official,E159::Norman_P4::official,0.25,lowest_risk_accept,,,,,False,NOT_EVALUATED_G2A_FAILED,
E159::Norman_P4::official,E159::Norman_P4::official,0.30000000000000004,lowest_risk_accept,,,,,False,NOT_EVALUATED_G2A_FAILED,
E159::Norman_P4::official,E159::Norman_P4::official,0.35000000000000003,lowest_risk_accept,,,,,False,NOT_EVALUATED_G2A_FAILED,
E159::Norman_P4::official,E159::Norman_P4::official,0.40000000000000002,lowest_risk_accept,,,,,False,NOT_EVALUATED_G2A_FAILED,
E159::Norman_P4::official,E159::Norman_P4::official,0.45000000000000001,lowest_risk_accept,,,,,False,NOT_EVALUATED_G2A_FAILED,
E159::Norman_P4::official,E159::Norman_P4::official,0.5,lowest_risk_accept,,,,,False,NOT_EVALUATED_G2A_FAILED,
E159::Norman_P4::official,E159::Norman_P4::official,0.55000000000000004,lowest_risk_accept,,,,,False,NOT_EVALUATED_G2A_FAILED,
E159::Norman_P4::official,E159::Norman_P4::official,0.60000000000000009,lowest_risk_accept,,,,,False,NOT_EVALUATED_G2A_FAILED,
E159::Norman_P4::official,E159::Norman_P4::official,0.65000000000000002,lowest_risk_accept,,,,,False,NOT_EVALUATED_G2A_FAILED,
E159::Norman_P4::official,E159::Norman_P4::official,0.69999999999999996,lowest_risk_accept,,,,,False,NOT_EVALUATED_G2A_FAILED,
E159::Norman_P4::official,E159::Norman_P4::official,0.75,lowest_risk_accept,,,,,False,NOT_EVALUATED_G2A_FAILED,
E159::Norman_P4::official,E159::Norman_P4::official,0.80000000000000004,lowest_risk_accept,,,,,False,NOT_EVALUATED_G2A_FAILED,
E159::Norman_P4::official,E159::Norman_P4::official,0.85000000000000009,lowest_risk_accept,,,,,False,NOT_EVALUATED_G2A_FAILED,
E159::Norman_P4::official,E159::Norman_P4::official,0.90000000000000013,lowest_risk_accept,,,,,False,NOT_EVALUATED_G2A_FAILED,
E159::Norman_P4::official,E159::Norman_P4::official,0.94999999999999996,lowest_risk_accept,,,,,False,NOT_EVALUATED_G2A_FAILED,
E159::Norman_P4::official,E159::Norman_P4::official,1,lowest_risk_accept,,,,,False,NOT_EVALUATED_G2A_FAILED,
E159::Norman_P4::raw_log_prob,E159::Norman_P4::raw_log_prob,0.20000000000000001,highest_risk_review,5,4,1,1,True,EXACT_SET,0
E159::Norman_P4::raw_log_prob,E159::Norman_P4::raw_log_prob,0.20000000000000001,lowest_risk_accept,5,4,1,1,True,EXACT_SET,0
E159::Norman_P4::raw_log_prob,E159::Norman_P4::raw_log_prob,0.25,lowest_risk_accept,6,5,1,1,True,EXACT_SET,0
E159::Norman_P4::raw_log_prob,E159::Norman_P4::raw_log_prob,0.30000000000000004,lowest_risk_accept,8,7,1,1,True,EXACT_SET,0
E159::Norman_P4::raw_log_prob,E159::Norman_P4::raw_log_prob,0.35000000000000003,lowest_risk_accept,9,8,1,1,True,EXACT_SET,0
E159::Norman_P4::raw_log_prob,E159::Norman_P4::raw_log_prob,0.40000000000000002,lowest_risk_accept,10,9,1,1,True,EXACT_SET,0
E159::Norman_P4::raw_log_prob,E159::Norman_P4::raw_log_prob,0.45000000000000001,lowest_risk_accept,11,10,1,1,True,EXACT_SET,0
E159::Norman_P4::raw_log_prob,E159::Norman_P4::raw_log_prob,0.5,lowest_risk_accept,12,11,1,1,True,EXACT_SET,0
E159::Norman_P4::raw_log_prob,E159::Norman_P4::raw_log_prob,0.55000000000000004,lowest_risk_accept,14,13,1,1,True,EXACT_SET,0
E159::Norman_P4::raw_log_prob,E159::Norman_P4::raw_log_prob,0.60000000000000009,lowest_risk_accept,15,14,1,1,True,EXACT_SET,0
E159::Norman_P4::raw_log_prob,E159::Norman_P4::raw_log_prob,0.65000000000000002,lowest_risk_accept,16,15,1,1,True,EXACT_SET,0
E159::Norman_P4::raw_log_prob,E159::Norman_P4::raw_log_prob,0.69999999999999996,lowest_risk_accept,17,16,1,1,True,EXACT_SET,0
E159::Norman_P4::raw_log_prob,E159::Norman_P4::raw_log_prob,0.75,lowest_risk_accept,18,17,1,1,True,EXACT_SET,0
E159::Norman_P4::raw_log_prob,E159::Norman_P4::raw_log_prob,0.80000000000000004,lowest_risk_accept,20,19,1,1,True,EXACT_SET,0
E159::Norman_P4::raw_log_prob,E159::Norman_P4::raw_log_prob,0.85000000000000009,lowest_risk_accept,21,20,1,1,True,EXACT_SET,0
E159::Norman_P4::raw_log_prob,E159::Norman_P4::raw_log_prob,0.90000000000000013,lowest_risk_accept,22,21,1,1,True,EXACT_SET,0
E159::Norman_P4::raw_log_prob,E159::Norman_P4::raw_log_prob,0.94999999999999996,lowest_risk_accept,23,22,1,1,True,EXACT_SET,0
E159::Norman_P4::raw_log_prob,E159::Norman_P4::raw_log_prob,1,lowest_risk_accept,24,23,1,1,True,EXACT_SET,0
E165::Wessels::PRESCRIBE_seed3407,E165::Wessels::PRESCRIBE_seed3407,0.20000000000000001,highest_risk_review,10,9,1,1,True,EXACT_SET,0
E165::Wessels::PRESCRIBE_seed3407,E165::Wessels::PRESCRIBE_seed3407,0.20000000000000001,lowest_risk_accept,10,9,1,1,True,EXACT_SET,0
E165::Wessels::PRESCRIBE_seed3407,E165::Wessels::PRESCRIBE_seed3407,0.25,lowest_risk_accept,12,11,1,1,True,EXACT_SET,0
E165::Wessels::PRESCRIBE_seed3407,E165::Wessels::PRESCRIBE_seed3407,0.30000000000000004,lowest_risk_accept,15,14,1,1,True,EXACT_SET,0
E165::Wessels::PRESCRIBE_seed3407,E165::Wessels::PRESCRIBE_seed3407,0.35000000000000003,lowest_risk_accept,17,16,1,1,True,EXACT_SET,0
E165::Wessels::PRESCRIBE_seed3407,E165::Wessels::PRESCRIBE_seed3407,0.40000000000000002,lowest_risk_accept,20,19,1,1,True,EXACT_SET,0
E165::Wessels::PRESCRIBE_seed3407,E165::Wessels::PRESCRIBE_seed3407,0.45000000000000001,lowest_risk_accept,22,21,1,1,True,EXACT_SET,0
E165::Wessels::PRESCRIBE_seed3407,E165::Wessels::PRESCRIBE_seed3407,0.5,lowest_risk_accept,24,23,1,1,True,EXACT_SET,0
E165::Wessels::PRESCRIBE_seed3407,E165::Wessels::PRESCRIBE_seed3407,0.55000000000000004,lowest_risk_accept,27,26,1,1,True,EXACT_SET,0
E165::Wessels::PRESCRIBE_seed3407,E165::Wessels::PRESCRIBE_seed3407,0.60000000000000009,lowest_risk_accept,29,28,1,1,True,EXACT_SET,0
E165::Wessels::PRESCRIBE_seed3407,E165::Wessels::PRESCRIBE_seed3407,0.65000000000000002,lowest_risk_accept,32,31,1,1,True,EXACT_SET,0
E165::Wessels::PRESCRIBE_seed3407,E165::Wessels::PRESCRIBE_seed3407,0.69999999999999996,lowest_risk_accept,34,33,1,1,True,EXACT_SET,0
E165::Wessels::PRESCRIBE_seed3407,E165::Wessels::PRESCRIBE_seed3407,0.75,lowest_risk_accept,36,35,1,1,True,EXACT_SET,0
E165::Wessels::PRESCRIBE_seed3407,E165::Wessels::PRESCRIBE_seed3407,0.80000000000000004,lowest_risk_accept,39,38,1,1,True,EXACT_SET,0
E165::Wessels::PRESCRIBE_seed3407,E165::Wessels::PRESCRIBE_seed3407,0.85000000000000009,lowest_risk_accept,41,40,1,1,True,EXACT_SET,0
E165::Wessels::PRESCRIBE_seed3407,E165::Wessels::PRESCRIBE_seed3407,0.90000000000000013,lowest_risk_accept,44,43,1,1,True,EXACT_SET,0
E165::Wessels::PRESCRIBE_seed3407,E165::Wessels::PRESCRIBE_seed3407,0.94999999999999996,lowest_risk_accept,46,45,1,1,True,EXACT_SET,0
E165::Wessels::PRESCRIBE_seed3407,E165::Wessels::PRESCRIBE_seed3407,1,lowest_risk_accept,48,47,1,1,True,EXACT_SET,0
E165::Wessels::PRESCRIBE_seed3408,E165::Wessels::PRESCRIBE_seed3408,0.20000000000000001,highest_risk_review,10,9,1,1,True,EXACT_SET,0
E165::Wessels::PRESCRIBE_seed3408,E165::Wessels::PRESCRIBE_seed3408,0.20000000000000001,lowest_risk_accept,10,9,1,1,True,EXACT_SET,0
E165::Wessels::PRESCRIBE_seed3408,E165::Wessels::PRESCRIBE_seed3408,0.25,lowest_risk_accept,12,11,1,1,True,EXACT_SET,0
E165::Wessels::PRESCRIBE_seed3408,E165::Wessels::PRESCRIBE_seed3408,0.30000000000000004,lowest_risk_accept,15,14,1,1,True,EXACT_SET,0
E165::Wessels::PRESCRIBE_seed3408,E165::Wessels::PRESCRIBE_seed3408,0.35000000000000003,lowest_risk_accept,17,16,1,1,True,EXACT_SET,0
E165::Wessels::PRESCRIBE_seed3408,E165::Wessels::PRESCRIBE_seed3408,0.40000000000000002,lowest_risk_accept,20,19,1,1,True,EXACT_SET,0
E165::Wessels::PRESCRIBE_seed3408,E165::Wessels::PRESCRIBE_seed3408,0.45000000000000001,lowest_risk_accept,22,21,1,1,True,EXACT_SET,0
E165::Wessels::PRESCRIBE_seed3408,E165::Wessels::PRESCRIBE_seed3408,0.5,lowest_risk_accept,24,23,1,1,True,EXACT_SET,0
E165::Wessels::PRESCRIBE_seed3408,E165::Wessels::PRESCRIBE_seed3408,0.55000000000000004,lowest_risk_accept,27,26,1,1,True,EXACT_SET,0
E165::Wessels::PRESCRIBE_seed3408,E165::Wessels::PRESCRIBE_seed3408,0.60000000000000009,lowest_risk_accept,29,28,1,1,True,EXACT_SET,0
E165::Wessels::PRESCRIBE_seed3408,E165::Wessels::PRESCRIBE_seed3408,0.65000000000000002,lowest_risk_accept,32,31,1,1,True,EXACT_SET,0
E165::Wessels::PRESCRIBE_seed3408,E165::Wessels::PRESCRIBE_seed3408,0.69999999999999996,lowest_risk_accept,34,33,1,1,True,EXACT_SET,0
E165::Wessels::PRESCRIBE_seed3408,E165::Wessels::PRESCRIBE_seed3408,0.75,lowest_risk_accept,36,35,1,1,True,EXACT_SET,0
E165::Wessels::PRESCRIBE_seed3408,E165::Wessels::PRESCRIBE_seed3408,0.80000000000000004,lowest_risk_accept,39,38,1,1,True,EXACT_SET,0
E165::Wessels::PRESCRIBE_seed3408,E165::Wessels::PRESCRIBE_seed3408,0.85000000000000009,lowest_risk_accept,41,40,1,1,True,EXACT_SET,0
E165::Wessels::PRESCRIBE_seed3408,E165::Wessels::PRESCRIBE_seed3408,0.90000000000000013,lowest_risk_accept,44,43,1,1,True,EXACT_SET,0
E165::Wessels::PRESCRIBE_seed3408,E165::Wessels::PRESCRIBE_seed3408,0.94999999999999996,lowest_risk_accept,46,45,1,1,True,EXACT_SET,0
E165::Wessels::PRESCRIBE_seed3408,E165::Wessels::PRESCRIBE_seed3408,1,lowest_risk_accept,48,47,1,1,True,EXACT_SET,0
E165::Wessels::PRESCRIBE_seed3409,E165::Wessels::PRESCRIBE_seed3409,0.20000000000000001,highest_risk_review,10,9,1,1,True,EXACT_SET,0
E165::Wessels::PRESCRIBE_seed3409,E165::Wessels::PRESCRIBE_seed3409,0.20000000000000001,lowest_risk_accept,10,9,1,1,True,EXACT_SET,0
E165::Wessels::PRESCRIBE_seed3409,E165::Wessels::PRESCRIBE_seed3409,0.25,lowest_risk_accept,12,11,1,1,True,EXACT_SET,0
E165::Wessels::PRESCRIBE_seed3409,E165::Wessels::PRESCRIBE_seed3409,0.30000000000000004,lowest_risk_accept,15,14,1,1,True,EXACT_SET,0
E165::Wessels::PRESCRIBE_seed3409,E165::Wessels::PRESCRIBE_seed3409,0.35000000000000003,lowest_risk_accept,17,16,1,1,True,EXACT_SET,0
E165::Wessels::PRESCRIBE_seed3409,E165::Wessels::PRESCRIBE_seed3409,0.40000000000000002,lowest_risk_accept,20,19,1,1,True,EXACT_SET,0
E165::Wessels::PRESCRIBE_seed3409,E165::Wessels::PRESCRIBE_seed3409,0.45000000000000001,lowest_risk_accept,22,21,1,1,True,EXACT_SET,0
E165::Wessels::PRESCRIBE_seed3409,E165::Wessels::PRESCRIBE_seed3409,0.5,lowest_risk_accept,24,23,1,1,True,EXACT_SET,0
E165::Wessels::PRESCRIBE_seed3409,E165::Wessels::PRESCRIBE_seed3409,0.55000000000000004,lowest_risk_accept,27,26,1,1,True,EXACT_SET,0
E165::Wessels::PRESCRIBE_seed3409,E165::Wessels::PRESCRIBE_seed3409,0.60000000000000009,lowest_risk_accept,29,28,1,1,True,EXACT_SET,0
E165::Wessels::PRESCRIBE_seed3409,E165::Wessels::PRESCRIBE_seed3409,0.65000000000000002,lowest_risk_accept,32,31,1,1,True,EXACT_SET,0
E165::Wessels::PRESCRIBE_seed3409,E165::Wessels::PRESCRIBE_seed3409,0.69999999999999996,lowest_risk_accept,34,33,1,1,True,EXACT_SET,0
E165::Wessels::PRESCRIBE_seed3409,E165::Wessels::PRESCRIBE_seed3409,0.75,lowest_risk_accept,36,35,1,1,True,EXACT_SET,0
E165::Wessels::PRESCRIBE_seed3409,E165::Wessels::PRESCRIBE_seed3409,0.80000000000000004,lowest_risk_accept,39,38,1,1,True,EXACT_SET,0
E165::Wessels::PRESCRIBE_seed3409,E165::Wessels::PRESCRIBE_seed3409,0.85000000000000009,lowest_risk_accept,41,40,1,1,True,EXACT_SET,0
E165::Wessels::PRESCRIBE_seed3409,E165::Wessels::PRESCRIBE_seed3409,0.90000000000000013,lowest_risk_accept,44,43,1,1,True,EXACT_SET,0
E165::Wessels::PRESCRIBE_seed3409,E165::Wessels::PRESCRIBE_seed3409,0.94999999999999996,lowest_risk_accept,46,45,1,1,True,EXACT_SET,0
E165::Wessels::PRESCRIBE_seed3409,E165::Wessels::PRESCRIBE_seed3409,1,lowest_risk_accept,48,47,1,1,True,EXACT_SET,0
E87::sciPlex3_to_OpenProblems,E87::sciPlex3_to_OpenProblems,0.20000000000000001,highest_risk_review,111,110,1,1,True,EXACT_SET,0
E87::sciPlex3_to_OpenProblems,E87::sciPlex3_to_OpenProblems,0.20000000000000001,lowest_risk_accept,111,110,1,1,True,EXACT_SET,0
E87::sciPlex3_to_OpenProblems,E87::sciPlex3_to_OpenProblems,0.25,lowest_risk_accept,139,138,1,1,True,EXACT_SET,0
E87::sciPlex3_to_OpenProblems,E87::sciPlex3_to_OpenProblems,0.30000000000000004,lowest_risk_accept,166,165,1,1,True,EXACT_SET,0
E87::sciPlex3_to_OpenProblems,E87::sciPlex3_to_OpenProblems,0.35000000000000003,lowest_risk_accept,194,193,1,1,True,EXACT_SET,0
E87::sciPlex3_to_OpenProblems,E87::sciPlex3_to_OpenProblems,0.40000000000000002,lowest_risk_accept,222,221,1,1,True,EXACT_SET,0
E87::sciPlex3_to_OpenProblems,E87::sciPlex3_to_OpenProblems,0.45000000000000001,lowest_risk_accept,249,248,1,1,True,EXACT_SET,0
E87::sciPlex3_to_OpenProblems,E87::sciPlex3_to_OpenProblems,0.5,lowest_risk_accept,277,276,1,1,True,EXACT_SET,0
E87::sciPlex3_to_OpenProblems,E87::sciPlex3_to_OpenProblems,0.55000000000000004,lowest_risk_accept,305,304,1,1,True,EXACT_SET,0
E87::sciPlex3_to_OpenProblems,E87::sciPlex3_to_OpenProblems,0.60000000000000009,lowest_risk_accept,332,331,1,1,True,EXACT_SET,0
E87::sciPlex3_to_OpenProblems,E87::sciPlex3_to_OpenProblems,0.65000000000000002,lowest_risk_accept,360,359,1,1,True,EXACT_SET,0
E87::sciPlex3_to_OpenProblems,E87::sciPlex3_to_OpenProblems,0.69999999999999996,lowest_risk_accept,388,387,1,1,True,EXACT_SET,0
E87::sciPlex3_to_OpenProblems,E87::sciPlex3_to_OpenProblems,0.75,lowest_risk_accept,415,414,1,1,True,EXACT_SET,0
E87::sciPlex3_to_OpenProblems,E87::sciPlex3_to_OpenProblems,0.80000000000000004,lowest_risk_accept,443,442,1,1,True,EXACT_SET,0
E87::sciPlex3_to_OpenProblems,E87::sciPlex3_to_OpenProblems,0.85000000000000009,lowest_risk_accept,471,470,1,1,True,EXACT_SET,0
E87::sciPlex3_to_OpenProblems,E87::sciPlex3_to_OpenProblems,0.90000000000000013,lowest_risk_accept,498,497,1,1,True,EXACT_SET,0
E87::sciPlex3_to_OpenProblems,E87::sciPlex3_to_OpenProblems,0.94999999999999996,lowest_risk_accept,526,525,1,1,True,EXACT_SET,0
E87::sciPlex3_to_OpenProblems,E87::sciPlex3_to_OpenProblems,1,lowest_risk_accept,553,552,1,1,True,EXACT_SET,0
E89::sciPlex3_to_sciPlex4,E89::sciPlex3_to_sciPlex4,0.20000000000000001,highest_risk_review,6,5,1,1,True,EXACT_SET,0
E89::sciPlex3_to_sciPlex4,E89::sciPlex3_to_sciPlex4,0.20000000000000001,lowest_risk_accept,6,5,1,1,True,EXACT_SET,0
E89::sciPlex3_to_sciPlex4,E89::sciPlex3_to_sciPlex4,0.25,lowest_risk_accept,7,6,1,1,True,EXACT_SET,0
E89::sciPlex3_to_sciPlex4,E89::sciPlex3_to_sciPlex4,0.30000000000000004,lowest_risk_accept,9,8,1,1,True,EXACT_SET,0
E89::sciPlex3_to_sciPlex4,E89::sciPlex3_to_sciPlex4,0.35000000000000003,lowest_risk_accept,10,9,1,1,True,EXACT_SET,0
E89::sciPlex3_to_sciPlex4,E89::sciPlex3_to_sciPlex4,0.40000000000000002,lowest_risk_accept,12,11,1,1,True,EXACT_SET,0
E89::sciPlex3_to_sciPlex4,E89::sciPlex3_to_sciPlex4,0.45000000000000001,lowest_risk_accept,13,12,1,1,True,EXACT_SET,0
E89::sciPlex3_to_sciPlex4,E89::sciPlex3_to_sciPlex4,0.5,lowest_risk_accept,14,13,1,1,True,EXACT_SET,0
E89::sciPlex3_to_sciPlex4,E89::sciPlex3_to_sciPlex4,0.55000000000000004,lowest_risk_accept,16,15,1,1,True,EXACT_SET,0
E89::sciPlex3_to_sciPlex4,E89::sciPlex3_to_sciPlex4,0.60000000000000009,lowest_risk_accept,17,16,1,1,True,EXACT_SET,0
E89::sciPlex3_to_sciPlex4,E89::sciPlex3_to_sciPlex4,0.65000000000000002,lowest_risk_accept,19,18,1,1,True,EXACT_SET,0
E89::sciPlex3_to_sciPlex4,E89::sciPlex3_to_sciPlex4,0.69999999999999996,lowest_risk_accept,20,19,1,1,True,EXACT_SET,0
E89::sciPlex3_to_sciPlex4,E89::sciPlex3_to_sciPlex4,0.75,lowest_risk_accept,21,20,1,1,True,EXACT_SET,0
